Datetime,Water Level (m)
2024-06-24 18:00:00,-0.11020347
2024-06-24 19:00:00,-0.151752
2024-06-24 20:00:00,0.19507189
2024-06-24 21:00:00,0.5234497
2024-06-24 22:00:00,0.9060466
2024-06-24 23:00:00,1.1309713
2024-06-25 00:00:00,1.2079434
2024-06-25 01:00:00,1.0352321
2024-06-25 02:00:00,0.7586837
2024-06-25 03:00:00,0.5142017
2024-06-25 04:00:00,0.3014324
2024-06-25 05:00:00,0.10016916
2024-06-25 06:00:00,-0.064186595
2024-06-25 07:00:00,-0.13743328
2024-06-25 08:00:00,0.3347259
2024-06-25 09:00:00,0.81557405
2024-06-25 10:00:00,1.3350602
2024-06-25 11:00:00,1.6385641
2024-06-25 12:00:00,1.7700546
2024-06-25 13:00:00,1.6117611
2024-06-25 14:00:00,1.2519296
2024-06-25 15:00:00,0.9542541
2024-06-25 16:00:00,0.7183333
2024-06-25 17:00:00,0.47305483
2024-06-25 18:00:00,0.27363786
2024-06-25 19:00:00,0.094211034
2024-06-25 20:00:00,-0.0113242315
2024-06-25 21:00:00,0.34008938
2024-06-25 22:00:00,0.79377747
2024-06-25 23:00:00,1.2085899
2024-06-26 00:00:00,1.3587415
2024-06-26 01:00:00,1.3359612
2024-06-26 02:00:00,1.1439216
2024-06-26 03:00:00,0.8762536
2024-06-26 04:00:00,0.6414042
2024-06-26 05:00:00,0.4281002
2024-06-26 06:00:00,0.23847537
2024-06-26 07:00:00,0.07476261
2024-06-26 08:00:00,0.06910577
2024-06-26 09:00:00,0.549438
2024-06-26 10:00:00,1.0710721
2024-06-26 11:00:00,1.5537039
2024-06-26 12:00:00,1.8149941
2024-06-26 13:00:00,1.8947153
2024-06-26 14:00:00,1.6574273
2024-06-26 15:00:00,1.3000398
2024-06-26 16:00:00,1.0283446
2024-06-26 17:00:00,0.7927962
2024-06-26 18:00:00,0.5617016
2024-06-26 19:00:00,0.3679991
2024-06-26 20:00:00,0.19530414
2024-06-26 21:00:00,0.15838236
2024-06-26 22:00:00,0.6038483
2024-06-26 23:00:00,1.1010594
2024-06-27 00:00:00,1.4894854
2024-06-27 01:00:00,1.6262065
2024-06-27 02:00:00,1.60705
2024-06-27 03:00:00,1.3837593
2024-06-27 04:00:00,1.0926431
2024-06-27 05:00:00,0.85607046
2024-06-27 06:00:00,0.64108384
2024-06-27 07:00:00,0.44556466
2024-06-27 08:00:00,0.29547876
2024-06-27 09:00:00,0.38801217
2024-06-27 10:00:00,0.8973824
2024-06-27 11:00:00,1.442474
2024-06-27 12:00:00,1.8688116
2024-06-27 13:00:00,2.1123888
2024-06-27 14:00:00,2.1663568
2024-06-27 15:00:00,1.9120651
2024-06-27 16:00:00,1.5672748
2024-06-27 17:00:00,1.2980769
2024-06-27 18:00:00,1.0557065
2024-06-27 19:00:00,0.82130355
2024-06-27 20:00:00,0.6253191
2024-06-27 21:00:00,0.4778595
2024-06-27 22:00:00,0.57383037
2024-06-27 23:00:00,1.0534145
2024-06-28 00:00:00,1.5135378
2024-06-28 01:00:00,1.8263258
2024-06-28 02:00:00,1.9618644
2024-06-28 03:00:00,1.9205639
2024-06-28 04:00:00,1.6590334
2024-06-28 05:00:00,1.367666
2024-06-28 06:00:00,1.1401944
2024-06-28 07:00:00,0.9222027
2024-06-28 08:00:00,0.7279913
2024-06-28 09:00:00,0.5922141
2024-06-28 10:00:00,0.70486486
2024-06-28 11:00:00,1.1616634
2024-06-28 12:00:00,1.6322107
2024-06-28 13:00:00,1.9517496
2024-06-28 14:00:00,2.0892043
2024-06-28 15:00:00,2.025218
2024-06-28 16:00:00,1.740271
2024-06-28 17:00:00,1.4307805
2024-06-28 18:00:00,1.1865809
2024-06-28 19:00:00,0.9451957
2024-06-28 20:00:00,0.72657084
2024-06-28 21:00:00,0.53573686
2024-06-28 22:00:00,0.39048016
2024-06-28 23:00:00,0.48687088
2024-06-29 00:00:00,0.9500468
2024-06-29 01:00:00,1.4169497
2024-06-29 02:00:00,1.7248573
2024-06-29 03:00:00,1.856909
2024-06-29 04:00:00,1.8300774
2024-06-29 05:00:00,1.5832002
2024-06-29 06:00:00,1.2949228
2024-06-29 07:00:00,1.067212
2024-06-29 08:00:00,0.85186803
2024-06-29 09:00:00,0.655782
2024-06-29 10:00:00,0.5168197
2024-06-29 11:00:00,0.57643676
2024-06-29 12:00:00,0.94288796
2024-06-29 13:00:00,1.375837
2024-06-29 14:00:00,1.6903459
2024-06-29 15:00:00,1.8213524
2024-06-29 16:00:00,1.8000476
2024-06-29 17:00:00,1.5854883
2024-06-29 18:00:00,1.3079386
2024-06-29 19:00:00,1.0716362
2024-06-29 20:00:00,0.8487977
2024-06-29 21:00:00,0.63771117
2024-06-29 22:00:00,0.4565449
2024-06-29 23:00:00,0.3281492
2024-06-30 00:00:00,0.44775832
2024-06-30 01:00:00,0.88926154
2024-06-30 02:00:00,1.3551307
2024-06-30 03:00:00,1.6708637
2024-06-30 04:00:00,1.8293046
2024-06-30 05:00:00,1.8370774
2024-06-30 06:00:00,1.604552
2024-06-30 07:00:00,1.3029519
2024-06-30 08:00:00,1.0725486
2024-06-30 09:00:00,0.8608796
2024-06-30 10:00:00,0.6536237
2024-06-30 11:00:00,0.4884122
2024-06-30 12:00:00,0.4387448
2024-06-30 13:00:00,0.677971
2024-06-30 14:00:00,1.0863583
2024-06-30 15:00:00,1.4152538
2024-06-30 16:00:00,1.530872
2024-06-30 17:00:00,1.5120828
2024-06-30 18:00:00,1.3685036
